asset,x,y,z,sx,sy,sz,rx,ry,rz
rock_cluster_small,252,206,0.532555103302002,1.2157482512911266,1.2157482512911266,1.2157482512911266,0,1.8201024730594615,0
rock_cluster_small,162,153,0.6521400809288025,0.7812518144627857,0.7812518144627857,0.7812518144627857,0,2.3360164523911378,0
rock_cluster_small,207,25,0.4878767132759094,0.7196109105041972,0.7196109105041972,0.7196109105041972,0,5.092680095589615,0
rock_cluster_small,42,108,0.5996185541152954,0.6356360196497048,0.6356360196497048,0.6356360196497048,0,3.651053114561313,0
rock_cluster_small,234,89,0.7253528833389282,1.3331054901211885,1.3331054901211885,1.3331054901211885,0,2.4741252539875576,0
rock_cluster_small,71,158,0.5866025686264038,1.3517890232580771,1.3517890232580771,1.3517890232580771,0,1.4385497202798747,0
rock_cluster_small,132,154,0.531395435333252,0.8423856239560638,0.8423856239560638,0.8423856239560638,0,3.7344958444716343,0
rock_cluster_small,17,163,0.6456854939460754,0.9223889633910736,0.9223889633910736,0.9223889633910736,0,2.1661028064197785,0
rock_cluster_small,215,207,0.7686274647712708,1.326016420175249,1.326016420175249,1.326016420175249,0,4.195919519617205,0
rock_cluster_small,7,198,0.6438544392585754,1.289853724181944,1.289853724181944,1.289853724181944,0,0.058366150825168196,0
rock_cluster_small,52,42,0.4468909800052643,1.33149258347518,1.33149258347518,1.33149258347518,0,4.104077758753286,0
rock_cluster_small,108,77,0.7055466771125793,1.0755796450041861,1.0755796450041861,1.0755796450041861,0,5.698859909301532,0
rock_cluster_small,218,2,0.5795528888702393,1.1416340480795542,1.1416340480795542,1.1416340480795542,0,0.2538070613904838,0
rock_cluster_small,62,66,0.3919279873371124,0.6024247875102102,0.6024247875102102,0.6024247875102102,0,2.2464215413388384,0
rock_cluster_small,141,124,0.6771495938301086,0.993988163500666,0.993988163500666,0.993988163500666,0,4.011556686394121,0
rock_cluster_small,95,25,0.7096666097640991,0.7592504322210988,0.7592504322210988,0.7592504322210988,0,2.9047766365362286,0
rock_cluster_small,255,235,0.6541847586631775,0.779143214013339,0.779143214013339,0.779143214013339,0,3.575755768043492,0
rock_cluster_small,224,240,0.5053024888038635,1.1740339973248726,1.1740339973248726,1.1740339973248726,0,0.020873398152205704,0
rock_cluster_small,170,149,0.7105668783187866,0.8891968187337875,0.8891968187337875,0.8891968187337875,0,5.4433659090659425,0
rock_cluster_small,255,177,0.6570839881896973,1.1243769594073876,1.1243769594073876,1.1243769594073876,0,3.1788541546780227,0
rock_cluster_small,248,195,0.6211032271385193,1.0285539956910121,1.0285539956910121,1.0285539956910121,0,3.619813432406312,0
rock_cluster_small,119,158,0.6259403228759766,0.9503941860974123,0.9503941860974123,0.9503941860974123,0,4.64985753963898,0
rock_cluster_small,181,32,0.7418783903121948,1.1722374244296723,1.1722374244296723,1.1722374244296723,0,1.536888797506695,0
rock_cluster_small,132,164,0.6041504740715027,0.7640322067112104,0.7640322067112104,0.7640322067112104,0,2.91174042629104,0
rock_cluster_small,103,96,0.6143587231636047,1.1085357474269115,1.1085357474269115,1.1085357474269115,0,1.0955013048098927,0
rock_cluster_small,47,92,0.3680628538131714,1.2512260576545469,1.2512260576545469,1.2512260576545469,0,0.14750149783896918,0
rock_cluster_small,183,206,0.7478293776512146,0.9059817174040781,0.9059817174040781,0.9059817174040781,0,3.405280495094464,0
rock_cluster_small,76,126,0.48218509554862976,1.362430347367008,1.362430347367008,1.362430347367008,0,4.1500700959317305,0
rock_cluster_small,252,191,0.6395056247711182,1.1685434886340702,1.1685434886340702,1.1685434886340702,0,3.757373751647931,0
rock_cluster_small,79,161,0.6988326907157898,0.7680859353372432,0.7680859353372432,0.7680859353372432,0,2.942651154760799,0
rock_cluster_small,248,109,0.6153963804244995,1.2620512372571975,1.2620512372571975,1.2620512372571975,0,3.4927763990502565,0
rock_cluster_small,46,131,0.5238116979598999,1.3900887226205372,1.3900887226205372,1.3900887226205372,0,4.468726022680168,0
rock_cluster_small,201,93,0.7407950162887573,1.2011235086058298,1.2011235086058298,1.2011235086058298,0,0.7120769217071313,0
rock_cluster_small,113,88,0.693705677986145,0.7528697491851877,0.7528697491851877,0.7528697491851877,0,2.2600342726981797,0
rock_cluster_small,152,225,0.7467002272605896,1.0250664892374213,1.0250664892374213,1.0250664892374213,0,3.4420761697994933,0
rock_cluster_small,246,194,0.5867398977279663,0.7724262459953467,0.7724262459953467,0.7724262459953467,0,1.4744862427719083,0
rock_cluster_small,165,119,0.6485999822616577,1.1161467951997222,1.1161467951997222,1.1161467951997222,0,1.079096036215854,0
rock_cluster_small,151,171,0.6435797810554504,0.9019544048323958,0.9019544048323958,0.9019544048323958,0,4.316563770847191,0
rock_cluster_small,233,247,0.6112916469573975,0.707908667169319,0.707908667169319,0.707908667169319,0,3.853218371840563,0
rock_cluster_small,29,108,0.5815823674201965,1.300864234997958,1.300864234997958,1.300864234997958,0,0.35696110090339606,0
rock_cluster_small,146,95,0.6162203550338745,1.024910738014633,1.024910738014633,1.024910738014633,0,5.845568766571425,0
rock_cluster_small,92,70,0.3461509048938751,0.9943792284382424,0.9943792284382424,0.9943792284382424,0,1.9888691708279642,0
rock_cluster_small,117,89,0.7046616077423096,0.9148152449059849,0.9148152449059849,0.9148152449059849,0,0.44779931696195563,0
rock_cluster_small,253,140,0.43474480509757996,1.249105783322394,1.249105783322394,1.249105783322394,0,4.8667950895231336,0
rock_cluster_small,208,28,0.5187152028083801,1.349108655131088,1.349108655131088,1.349108655131088,0,6.127590709702595,0
rock_cluster_small,177,171,0.7133135199546814,1.0516556364396075,1.0516556364396075,1.0516556364396075,0,4.900738683752816,0
rock_cluster_small,136,127,0.6757000088691711,1.2668791318208392,1.2668791318208392,1.2668791318208392,0,4.0158029135847055,0
rock_cluster_small,187,18,0.383611798286438,1.3378908578636792,1.3378908578636792,1.3378908578636792,0,2.999806570198749,0
rock_cluster_small,228,36,0.7533684372901917,1.1461038641568435,1.1461038641568435,1.1461038641568435,0,3.4211879095987587,0
rock_cluster_small,195,31,0.5948729515075684,0.6458947413298386,0.6458947413298386,0.6458947413298386,0,2.3936413289272913,0
rock_cluster_small,45,114,0.5981383919715881,1.3659990681165197,1.3659990681165197,1.3659990681165197,0,0.9889425129091098,0
rock_cluster_small,85,52,0.3676050901412964,0.6735487161300074,0.6735487161300074,0.6735487161300074,0,5.76953976651954,0
rock_cluster_small,238,252,0.7104905843734741,0.6369228662628009,0.6369228662628009,0.6369228662628009,0,1.9038724277245829,0
rock_cluster_small,207,70,0.7110551595687866,0.823925266721472,0.823925266721472,0.823925266721472,0,1.7404148608503631,0
rock_cluster_small,116,116,0.5608911514282227,0.6566742220895924,0.6566742220895924,0.6566742220895924,0,0.18760920271123394,0
rock_cluster_small,236,203,0.6247653961181641,1.3032744925116635,1.3032744925116635,1.3032744925116635,0,4.89009618884986,0
rock_cluster_small,9,199,0.6360723376274109,0.6035626636343427,0.6035626636343427,0.6035626636343427,0,1.7487685248132183,0
rock_cluster_small,5,186,0.6973983645439148,1.2117346459120717,1.2117346459120717,1.2117346459120717,0,4.8396498804089205,0
rock_cluster_small,95,35,0.5659113526344299,1.3296153631537422,1.3296153631537422,1.3296153631537422,0,4.488957636269908,0
rock_cluster_small,136,139,0.6260166168212891,1.3416430013732232,1.3416430013732232,1.3416430013732232,0,0.5620792332371558,0
rock_cluster_small,6,222,0.6741130948066711,1.0286778882578327,1.0286778882578327,1.0286778882578327,0,2.8968593341248483,0
rock_cluster_small,20,147,0.5935606956481934,1.2288004156793644,1.2288004156793644,1.2288004156793644,0,5.615697043877386,0
rock_cluster_small,177,85,0.7755550742149353,0.9939621641547651,0.9939621641547651,0.9939621641547651,0,3.304252854540797,0
rock_cluster_small,147,140,0.7128404378890991,0.9667506860281994,0.9667506860281994,0.9667506860281994,0,1.5383629104686298,0
rock_cluster_small,44,147,0.6622568368911743,0.6007451891402034,0.6007451891402034,0.6007451891402034,0,2.8959025650912387,0
rock_cluster_small,155,244,0.6963149309158325,0.7708012931950485,0.7708012931950485,0.7708012931950485,0,0.9417568879352899,0
rock_cluster_small,158,15,0.7607385516166687,1.0513349494153028,1.0513349494153028,1.0513349494153028,0,4.78187912867495,0
rock_cluster_small,113,96,0.5680475831031799,1.2604505445980836,1.2604505445980836,1.2604505445980836,0,3.687081129527163,0
rock_cluster_small,196,202,0.695902943611145,0.9725225582554786,0.9725225582554786,0.9725225582554786,0,4.608393193200756,0
rock_cluster_small,122,165,0.6840161681175232,1.13137816529662,1.13137816529662,1.13137816529662,0,5.882340178918567,0
rock_cluster_small,251,138,0.3847409784793854,0.8664916817268749,0.8664916817268749,0.8664916817268749,0,3.3310521161104347,0
rock_cluster_small,110,151,0.6303806900978088,1.2601927699219995,1.2601927699219995,1.2601927699219995,0,0.3819685256754797,0
rock_cluster_small,178,225,0.7143206000328064,1.1375389203648472,1.1375389203648472,1.1375389203648472,0,1.1388911054342674,0
rock_cluster_small,198,225,0.7470664381980896,1.1797187151970259,1.1797187151970259,1.1797187151970259,0,3.975901626021532,0
rock_cluster_small,180,71,0.7679103016853333,1.3987293971042822,1.3987293971042822,1.3987293971042822,0,1.9267369602226385,0
rock_cluster_small,243,137,0.3311970829963684,0.6326698877684531,0.6326698877684531,0.6326698877684531,0,4.3164123951259645,0
rock_cluster_small,2,210,0.5623865127563477,0.7480509141472879,0.7480509141472879,0.7480509141472879,0,0.12879184790433273,0
rock_cluster_small,231,234,0.6693980097770691,0.7590402780370801,0.7590402780370801,0.7590402780370801,0,1.8764817296165965,0
rock_cluster_small,180,149,0.69434654712677,1.1364334946002534,1.1364334946002534,1.1364334946002534,0,3.567521347003709,0
rock_cluster_small,255,194,0.688746452331543,1.159438583821505,1.159438583821505,1.159438583821505,0,3.4422617306371155,0
rock_cluster_small,223,193,0.4770275354385376,1.0029665520058002,1.0029665520058002,1.0029665520058002,0,0.22844733945258355,0
rock_cluster_small,124,166,0.7011978626251221,0.8674259606416967,0.8674259606416967,0.8674259606416967,0,3.9721545336584563,0
rock_cluster_small,218,5,0.5444113612174988,0.8697847715909593,0.8697847715909593,0.8697847715909593,0,3.0587969693701,0
rock_cluster_small,159,223,0.7259327173233032,1.144115203194759,1.144115203194759,1.144115203194759,0,5.962467768845881,0
rock_cluster_small,220,199,0.5170519351959229,0.7182762710489048,0.7182762710489048,0.7182762710489048,0,4.012302004029533,0
rock_cluster_small,215,249,0.5260700583457947,0.9430449571250377,0.9430449571250377,0.9430449571250377,0,3.047531098455993,0
rock_cluster_small,159,89,0.6231479644775391,0.9125564633176605,0.9125564633176605,0.9125564633176605,0,3.1239714002542196,0
rock_cluster_small,215,80,0.6670023798942566,0.8581553421821947,0.8581553421821947,0.8581553421821947,0,5.396640648229991,0
rock_cluster_small,106,96,0.6072174906730652,0.810563008398708,0.810563008398708,0.810563008398708,0,2.4291103211113603,0
rock_cluster_small,30,54,0.6853436827659607,1.0981587601705434,1.0981587601705434,1.0981587601705434,0,4.963925791395535,0
rock_cluster_small,1,157,0.5770199298858643,0.9158373968559713,0.9158373968559713,0.9158373968559713,0,2.6900594197104697,0
rock_cluster_small,2,155,0.5525749325752258,1.2611412732525595,1.2611412732525595,1.2611412732525595,0,3.614386768938778,0
rock_cluster_small,100,89,0.5569848418235779,0.7022221729504864,0.7022221729504864,0.7022221729504864,0,3.162946102372189,0
rock_cluster_small,210,62,0.7713740468025208,0.8539538713770702,0.8539538713770702,0.8539538713770702,0,6.243707026483249,0
rock_cluster_small,165,73,0.7710993885993958,1.3743970144640274,1.3743970144640274,1.3743970144640274,0,0.8041457157533978,0
rock_cluster_small,181,141,0.7438620328903198,1.0286049092916123,1.0286049092916123,1.0286049092916123,0,1.5965363038310405,0
rock_cluster_small,202,22,0.42447546124458313,1.251619913354387,1.251619913354387,1.251619913354387,0,5.16279750447469,0
rock_cluster_small,122,127,0.5291523337364197,0.9213881074042316,0.9213881074042316,0.9213881074042316,0,5.095043539807361,0
rock_cluster_small,81,88,0.39053940773010254,0.8597985527347802,0.8597985527347802,0.8597985527347802,0,1.5841445574188948,0
rock_cluster_small,233,155,0.695231556892395,1.0625437118866636,1.0625437118866636,1.0625437118866636,0,2.7319462682247946,0
rock_cluster_small,34,124,0.4458838701248169,1.0795834855479565,1.0795834855479565,1.0795834855479565,0,0.4235024194706028,0
rock_cluster_small,124,44,0.7750972509384155,1.1135232408945175,1.1135232408945175,1.1135232408945175,0,2.343333397059559,0
rock_cluster_small,183,194,0.6402838230133057,0.6884104762526553,0.6884104762526553,0.6884104762526553,0,6.222370987190351,0
rock_cluster_small,33,63,0.5895628333091736,1.2365225871953198,1.2365225871953198,1.2365225871953198,0,4.840557700680255,0
rock_cluster_small,179,125,0.6780041456222534,0.9208974962101211,0.9208974962101211,0.9208974962101211,0,1.5049454437611245,0
rock_cluster_small,239,145,0.3854428827762604,0.9651213825392874,0.9651213825392874,0.9651213825392874,0,2.4781140254804153,0
rock_cluster_small,223,17,0.5805142521858215,0.7180052606581802,0.7180052606581802,0.7180052606581802,0,1.25618110977645,0
rock_cluster_small,192,106,0.6782788038253784,0.7872200607174515,0.7872200607174515,0.7872200607174515,0,3.150776305103142,0
rock_cluster_small,243,104,0.6668192744255066,0.8790818214717362,0.8790818214717362,0.8790818214717362,0,0.4359628368843858,0
rock_cluster_small,74,159,0.5871366262435913,0.6007788111548329,0.6007788111548329,0.6007788111548329,0,0.9101055334022898,0
rock_cluster_small,118,164,0.7037003040313721,1.1490350145030894,1.1490350145030894,1.1490350145030894,0,6.206817612202792,0
rock_cluster_small,185,152,0.764293909072876,0.6123432699618218,0.6123432699618218,0.6123432699618218,0,3.8078174856875875,0
rock_cluster_small,206,237,0.5677424073219299,0.6304685992462427,0.6304685992462427,0.6304685992462427,0,4.450108511896713,0
rock_cluster_small,67,141,0.6411383152008057,0.624718390126451,0.624718390126451,0.624718390126451,0,3.4757467091284955,0
rock_cluster_small,50,93,0.3470359444618225,1.2979634231233723,1.2979634231233723,1.2979634231233723,0,0.6493734669319308,0
rock_cluster_small,138,112,0.4873579144477844,0.6348602250931888,0.6348602250931888,0.6348602250931888,0,4.524874955374804,0
rock_cluster_small,155,79,0.7487297058105469,1.2518378023569194,1.2518378023569194,1.2518378023569194,0,0.21509361382474876,0
rock_cluster_small,20,159,0.6422216892242432,0.8772762748481203,0.8772762748481203,0.8772762748481203,0,5.772645681084103,0
rock_cluster_small,19,163,0.688136100769043,1.357636913226624,1.357636913226624,1.357636913226624,0,0.4036246954007069,0
rock_cluster_small,201,113,0.6016784906387329,1.2318570052610402,1.2318570052610402,1.2318570052610402,0,2.0362389123474607,0
rock_cluster_small,231,27,0.7265583276748657,1.3318719796253953,1.3318719796253953,1.3318719796253953,0,4.4096229338637665,0
rock_cluster_small,22,133,0.505744993686676,0.8999338773159553,0.8999338773159553,0.8999338773159553,0,5.457692193381142,0
rock_cluster_small,177,210,0.7147173285484314,1.08700606506258,1.08700606506258,1.08700606506258,0,3.9801555597599316,0
rock_cluster_small,159,70,0.7665064334869385,1.081038596495196,1.081038596495196,1.081038596495196,0,6.036077433147598,0
rock_cluster_small,249,247,0.6986801028251648,1.2855483797197704,1.2855483797197704,1.2855483797197704,0,2.232277327505794,0
rock_cluster_small,179,153,0.7138933539390564,0.8859202638777592,0.8859202638777592,0.8859202638777592,0,0.7322544938946134,0
rock_cluster_small,72,123,0.5557640790939331,0.7484306231218142,0.7484306231218142,0.7484306231218142,0,1.599277257781872,0
rock_cluster_small,86,79,0.3816586434841156,1.0241725738622174,1.0241725738622174,1.0241725738622174,0,5.816824308470851,0
rock_cluster_small,58,148,0.617730975151062,0.9309546501485869,0.9309546501485869,0.9309546501485869,0,0.9962582775751643,0
rock_cluster_small,249,105,0.6282444596290588,0.8860187741852423,0.8860187741852423,0.8860187741852423,0,4.413700114247825,0
rock_cluster_small,143,155,0.5994353890419006,1.1379960408461192,1.1379960408461192,1.1379960408461192,0,4.435949999716757,0
